-9.89589e+018	4.82127e+019	-6.69995e+009	3.26421e+010	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
0	0	3.43747e+009	-1.67473e+010	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
5.07717e+018	-2.47359e+019	3.43747e+009	-1.67473e+010	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
2048	-8192	-1.21884e+009	5.93819e+009	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
1.57665e+019	3.23614e+018	1.42916e+010	2.93342e+009	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
0	0	-2.51473e+010	-5.1616e+009	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
-3.71428e+019	-7.62373e+018	-2.51473e+010	-5.1616e+009	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
0	0	1.28471e+010	2.63693e+009	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
1.89753e+019	3.89477e+018	1.28471e+010	2.63693e+009	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
0	0	-4.55174e+009	-9.34266e+008	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
4.05013e+018	-1.97322e+019	3.67126e+009	-1.78864e+010	10.0898	-0.00166396	9.9	9.49949e-007	-2.73175	0.910584
0	-8192	-6.51805e+009	3.17559e+010	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
-9.62721e+018	4.69037e+019	-6.51805e+009	3.17559e+010	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
0	0	3.34758e+009	-1.63094e+010	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
4.9444e+018	-2.40891e+019	3.34758e+009	-1.63094e+010	9.22819	0.16178	9.35	0.15	-1.81963	0
0	0	-1.18719e+009	5.78398e+009	9.24456	0.139817	9.25	0.15	-1.81962	0
1.49226e+019	3.06293e+018	1.35266e+010	2.77641e+009	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
4096	-1024	-2.38277e+010	-4.89074e+009	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
-3.51937e+019	-7.22367e+018	-2.38277e+010	-4.89074e+009	8.84168	0.257617	8.8	0.25	-2.99995	0
0	2048	1.21809e+010	2.50018e+009	8.65606	0.24536	8.65	0.25	-2.99994	0
6.32502e+017	-3.08155e+018	5.92937e+008	-2.88878e+009	8.43549	0.247188	8.5	0.25	-2.99323	0
256	0	-9.65105e+008	4.70198e+009	8.34184	0.250769	8.35	0.25	-2.9932	0
1.20592e+019	2.4752e+018	1.63292e+010	3.35164e+009	8.27073	0.243988	8.2	0.25	-2.73233	0
0	0	-3.14669e+010	-6.45874e+009	8.03847	0.260731	8.05	0.25	-2.73234	0
-4.6477e+019	-9.53962e+018	-3.14669e+010	-6.45874e+009	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
0	0	1.84028e+010	3.77726e+009	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
2.71811e+019	5.57905e+018	1.84028e+010	3.77726e+009	7.46173	0.143776	7.6	0.15	-2.99599	0
0	0	-6.69556e+009	-1.3743e+009	7.45455	0.149294	7.45	0.15	-2.99596	0
5.97484e+018	-2.91094e+019	5.41593e+009	-2.63863e+010	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
0	0	-9.47427e+009	4.61585e+010	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
-1.39936e+019	6.81766e+019	-9.47427e+009	4.61585e+010	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
0	-32768	4.82367e+009	-2.35009e+010	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
7.1246e+018	-3.4711e+019	4.82367e+009	-2.35009e+010	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
0	0	-1.70798e+009	8.32125e+009	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
2.25251e+019	4.62339e+018	2.0418e+010	4.1909e+009	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
-8192	-2048	-3.5196e+010	-7.22414e+009	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
-5.19848e+019	-1.06701e+019	-3.5196e+010	-7.22414e+009	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
-16384	0	1.77685e+010	3.64707e+009	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
2.62442e+019	5.38676e+018	1.77685e+010	3.64707e+009	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
8192	2048	-6.28198e+009	-1.28941e+009	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
5.19343e+018	-2.53023e+019	4.70761e+009	-2.29355e+010	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
0	0	-8.26218e+009	4.02533e+010	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
-1.22033e+019	5.94545e+019	-8.26218e+009	4.02533e+010	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
0	0	4.21458e+009	-2.05334e+010	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.22498e+018	-3.03281e+019	4.21458e+009	-2.05334e+010	6.34	-1.88987	6.35	-1.9	0	-2.99515
2048	-8192	-1.49282e+009	7.27303e+009	6.35828	-2.03886	6.35	-2.05	0	-2.99515
2.25542e+019	4.62936e+018	2.04444e+010	4.19631e+009	6.45002	-2.23466	6.35	-2.2	0	-2.72856
0	0	-3.55895e+010	-7.30491e+009	6.34057	-2.34076	6.35	-2.35	0	-2.72854
-5.2566e+019	-1.07894e+019	-3.55895e+010	-7.30491e+009	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
0	0	1.80685e+010	3.70865e+009	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
2.66874e+019	5.47772e+018	1.80685e+010	3.70865e+009	6.46538	-2.81029	6.45	-2.8	0	-2.72732
0	0	-6.39449e+009	-1.3125e+009	6.45762	-2.94003	6.45	-2.95	0	-2.7273
4.80938e+018	-2.34313e+019	4.35949e+009	-2.12394e+010	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
2048	8192	-7.64454e+009	3.72442e+010	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
-1.12911e+019	5.501e+019	-7.64454e+009	3.72442e+010	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
0	0	3.89754e+009	-1.89888e+010	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
5.7567e+018	-2.80466e+019	3.89754e+009	-1.89888e+010	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
2048	-8192	-1.3804e+009	6.7253e+009	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
2.29349e+019	4.70749e+018	2.07894e+010	4.26713e+009	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
8192	0	-3.63588e+010	-7.46282e+009	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
-5.37023e+019	-1.10227e+019	-3.63588e+010	-7.46282e+009	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
0	0	1.85089e+010	3.79904e+009	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
2.73378e+019	5.61121e+018	1.85089e+010	3.79904e+009	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
0	2048	-6.55351e+009	-1.34514e+009	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
4.64914e+018	-2.26506e+019	4.21424e+009	-2.05318e+010	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
2048	8192	-7.38057e+009	3.59581e+010	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
-1.09012e+019	5.31104e+019	-7.38057e+009	3.59581e+010	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
0	16384	3.7602e+009	-1.83197e+010	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
5.55385e+018	-2.70584e+019	3.7602e+009	-1.83197e+010	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
0	0	-1.33158e+009	6.48746e+009	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
2.30546e+019	4.73206e+018	2.08979e+010	4.2894e+009	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
-8192	0	-3.66186e+010	-7.51614e+009	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
-5.4086e+019	-1.11014e+019	-3.66186e+010	-7.51614e+009	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
16384	0	1.86619e+010	3.83044e+009	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
2.75638e+019	5.6576e+018	1.86619e+010	3.83044e+009	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
0	0	-6.60902e+009	-1.35653e+009	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
4.53945e+018	-2.21162e+019	4.11481e+009	-2.00473e+010	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
0	0	-7.20322e+009	3.50941e+010	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
-1.06392e+019	5.18343e+019	-7.20322e+009	3.50941e+010	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
0	0	3.6689e+009	-1.78749e+010	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
5.419e+018	-2.64013e+019	3.6689e+009	-1.78749e+010	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
0	0	-1.29919e+009	6.32965e+009	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
2.30917e+019	4.73968e+018	2.09316e+010	4.29631e+009	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
0	0	-3.67229e+010	-7.53755e+009	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
-5.42401e+019	-1.1133e+019	-3.67229e+010	-7.53755e+009	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
0	0	1.87285e+010	3.84412e+009	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
2.76622e+019	5.6778e+018	1.87285e+010	3.84412e+009	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
0	0	-6.63348e+009	-1.36155e+009	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
4.42786e+018	-2.15725e+019	4.01366e+009	-1.95545e+010	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
0	0	-7.02477e+009	3.42246e+010	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
-1.03756e+019	5.05501e+019	-7.02477e+009	3.42246e+010	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
0	0	3.57759e+009	-1.743e+010	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
5.28414e+018	-2.57443e+019	3.57759e+009	-1.743e+010	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
0	-8192	-1.26683e+009	6.17199e+009	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
2.30068e+019	4.72226e+018	2.08547e+010	4.28052e+009	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
0	0	-3.66321e+010	-7.5189e+009	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
-5.41059e+019	-1.11055e+019	-3.66321e+010	-7.5189e+009	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
-16384	-4096	1.86954e+010	3.83731e+009	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
2.76132e+019	5.66774e+018	1.86954e+010	3.83731e+009	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
0	2048	-6.62257e+009	-1.35931e+009	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
4.31243e+018	-2.10102e+019	3.90903e+009	-1.90448e+010	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
2048	-8192	-6.84225e+009	3.33354e+010	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
-1.01061e+019	4.92367e+019	-6.84225e+009	3.33354e+010	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
0	0	3.48482e+009	-1.6978e+010	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
5.14711e+018	-2.50767e+019	3.48482e+009	-1.6978e+010	9.75497	-10.1932	9.75	-10.2	0	-2.72857
0	0	-1.23399e+009	6.01199e+009	9.74697	-10.3629	9.75	-10.35	0	-2.72854
2.29607e+019	4.71279e+018	2.08128e+010	4.27193e+009	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
0	2048	-3.66022e+010	-7.51277e+009	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
-5.40618e+019	-1.10964e+019	-3.66022e+010	-7.51277e+009	9.86786	-10.8223	9.85	-10.8	0	-2.72846
0	-4096	1.86932e+010	3.83686e+009	9.8455	-10.9408	9.85	-10.95	0	-2.72844
2.761e+019	5.66708e+018	1.86932e+010	3.83686e+009	9.84594	-11.0973	9.85	-11.1	0	-2.72748
0	0	-6.62263e+009	-1.35933e+009	9.83549	-11.2481	9.85	-11.25	0	-2.72745
4.16496e+018	-2.02917e+019	3.77535e+009	-1.83935e+010	9.8926	-11.4631	9.85	-11.4	0	-2.9967
0	0	-6.60826e+009	3.21954e+010	9.87136	-11.5692	9.85	-11.55	0	-2.99671
-9.76046e+018	4.75529e+019	-6.60826e+009	3.21954e+010	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
0	0	3.36564e+009	-1.63974e+010	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
4.97109e+018	-2.42191e+019	3.36564e+009	-1.63974e+010	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
2048	8192	-1.19179e+009	5.8064e+009	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
2.29241e+019	4.70527e+018	2.07797e+010	4.26512e+009	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
0	0	-3.65983e+010	-7.51197e+009	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
-5.4056e+019	-1.10952e+019	-3.65983e+010	-7.51197e+009	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
0	0	1.87075e+010	3.83981e+009	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
2.76312e+019	5.67143e+018	1.87075e+010	3.83981e+009	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
8192	2048	-6.62877e+009	-1.36059e+009	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
3.96647e+018	-1.93246e+019	3.59543e+009	-1.75169e+010	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
0	-8192	-6.29301e+009	3.06595e+010	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
-9.29484e+018	4.52844e+019	-6.29301e+009	3.06595e+010	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
0	0	3.205e+009	-1.56147e+010	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
4.73381e+018	-2.30631e+019	3.205e+009	-1.56147e+010	8.43462	-13.263	8.4	-13.15	-2.72644	0
0	-8192	-1.1349e+009	5.52922e+009	8.26001	-13.1483	8.25	-13.15	-2.72641	0
2.27539e+019	4.67035e+018	2.06254e+010	4.23347e+009	8.10139	-13.1447	8.1	-13.15	-3.00083	0
0	0	-3.63968e+010	-7.47062e+009	7.95138	-13.1593	7.95	-13.15	-3.00084	0
-5.37585e+019	-1.10342e+019	-3.63968e+010	-7.47062e+009	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
0	0	1.86257e+010	3.82301e+009	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
2.75103e+019	5.64663e+018	1.86257e+010	3.82301e+009	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
0	0	-6.60113e+009	-1.35491e+009	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
3.72656e+018	-1.81558e+019	3.37796e+009	-1.64574e+010	7.19553	-13.2012	7.2	-13.15	-2.73035	0
-1024	0	-5.9137e+009	2.88115e+010	7.05296	-13.1563	7.05	-13.15	-2.73035	0
-8.7346e+018	4.25549e+019	-5.9137e+009	2.88115e+010	6.87644	-13.2105	6.85	-13.15	-3.63616	0
0	0	3.01221e+009	-1.46754e+010	6.672	-13.1364	6.65	-13.15	-3.63617	0
4.44905e+018	-2.16758e+019	3.01221e+009	-1.46754e+010	6.53838	-13.1322	6.55	-13.15	-1.81656	0
0	-8192	-1.06666e+009	5.19674e+009	6.46904	-13.1587	6.45	-13.15	-1.81657	0
2.22028e+019	4.55722e+018	2.01258e+010	4.13092e+009	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
0	0	-3.55933e+010	-7.30569e+009	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
-5.25716e+019	-1.07906e+019	-3.55933e+010	-7.30569e+009	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
0	-4096	1.82381e+010	3.74346e+009	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
2.69379e+019	5.52912e+018	1.82381e+010	3.74346e+009	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
0	0	-6.46529e+009	-1.32703e+009	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
3.46318e+018	-1.68726e+019	3.13922e+009	-1.52943e+010	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
0	0	-5.5017e+009	2.68042e+010	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
-8.12606e+018	3.95901e+019	-5.5017e+009	2.68042e+010	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
0	16384	2.80411e+009	-1.36616e+010	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.1417e+018	-2.01783e+019	2.80411e+009	-1.36616e+010	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
1024	8192	-9.9308e+008	4.83828e+009	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
2.11347e+019	4.33801e+018	1.91577e+010	3.93221e+009	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
0	0	-3.39564e+010	-6.96972e+009	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
-5.0154e+019	-1.02943e+019	-3.39564e+010	-6.96972e+009	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
0	-4096	1.74223e+010	3.57601e+009	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
2.57329e+019	5.2818e+018	1.74223e+010	3.57601e+009	4.53697	-11.5591	4.55	-11.55	0	1.99749
0	0	-6.17756e+009	-1.26797e+009	4.55238	-11.4548	4.55	-11.45	0	1.99746
3.26613e+018	-1.59125e+019	2.9606e+009	-1.4424e+010	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
1024	0	-5.20018e+009	2.53353e+010	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
-7.68072e+018	3.74204e+019	-5.20018e+009	2.53353e+010	4.39651	-10.8822	4.45	-10.95	0	1.81807
-4096	-16384	2.65388e+009	-1.29297e+010	4.45899	-10.8664	4.45	-10.85	0	1.81808
3.9198e+018	-1.90972e+019	2.65388e+009	-1.29297e+010	4.493	-10.7885	4.45	-10.7	0	2.72865
0	0	-9.40094e+008	4.58013e+009	4.44058	-10.5544	4.45	-10.55	0	2.72864
1.98619e+019	4.07675e+018	1.80039e+010	3.69539e+009	4.44399	-10.3941	4.45	-10.4	0	2.72392
0	0	-3.19594e+010	-6.55983e+009	4.44086	-10.2469	4.45	-10.25	0	2.72391
-4.72044e+019	-9.68893e+018	-3.19594e+010	-6.55983e+009	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
-16384	0	1.64124e+010	3.36871e+009	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
2.42412e+019	4.97562e+018	1.64124e+010	3.36871e+009	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
0	2048	-5.82041e+009	-1.19467e+009	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
3.2243e+018	-1.57088e+019	2.92268e+009	-1.42393e+010	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
0	0	-5.14708e+009	2.50765e+010	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
-7.60228e+018	3.70383e+019	-5.14708e+009	2.50765e+010	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
-2048	-16384	2.63082e+009	-1.28173e+010	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
3.88574e+018	-1.89313e+019	2.63082e+009	-1.28173e+010	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
1024	-8192	-9.32186e+008	4.5416e+009	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
1.87644e+019	3.85147e+018	1.70091e+010	3.49119e+009	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
0	0	-3.02e+010	-6.19869e+009	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
-4.46057e+019	-9.15552e+018	-3.02e+010	-6.19869e+009	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
0	4096	1.55108e+010	3.18367e+009	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
2.29096e+019	4.70231e+018	1.55108e+010	3.18367e+009	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
0	0	-5.50082e+009	-1.12907e+009	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
3.32299e+018	-1.61896e+019	3.01214e+009	-1.46751e+010	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
0	0	-5.31642e+009	2.59016e+010	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
-7.8524e+018	3.82569e+019	-5.31642e+009	2.59016e+010	5.9537	-7.7033	6	-7.75	2.72961	1.81974
-2048	16384	2.72093e+009	-1.32564e+010	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
4.01884e+018	-1.95798e+019	2.72093e+009	-1.32564e+010	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
0	0	-9.64344e+008	4.69828e+009	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
1.81742e+019	3.73034e+018	1.64741e+010	3.38138e+009	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
8192	1024	-2.9224e+010	-5.99835e+009	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
-4.31641e+019	-8.85962e+018	-2.9224e+010	-5.99835e+009	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
0	0	1.50015e+010	3.07913e+009	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
2.21574e+019	4.54791e+018	1.50015e+010	3.07913e+009	6.81357	-6.96259	6.85	-7	1.99752	0.998765
0	0	-5.31969e+009	-1.09189e+009	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
3.49524e+018	-1.70288e+019	3.16828e+009	-1.54359e+010	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
0	-8192	-5.59876e+009	2.72772e+010	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
-8.26942e+018	4.02886e+019	-5.59876e+009	2.72772e+010	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
0	0	2.86747e+009	-1.39703e+010	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
4.23529e+018	-2.06343e+019	2.86747e+009	-1.39703e+010	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
1024	-8192	-1.01641e+009	4.95196e+009	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
1.796e+019	3.68637e+018	1.62799e+010	3.34153e+009	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
8192	2048	-2.88358e+010	-5.91869e+009	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
-4.25908e+019	-8.74196e+018	-2.88358e+010	-5.91869e+009	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
0	0	1.4789e+010	3.03551e+009	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
2.18435e+019	4.48348e+018	1.4789e+010	3.03551e+009	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8192	-2048	-5.24346e+009	-1.07624e+009	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
3.70094e+018	-1.8031e+019	3.35474e+009	-1.63443e+010	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
0	0	-5.9312e+009	2.88968e+010	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
-8.76044e+018	4.26808e+019	-5.9312e+009	2.88968e+010	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
-2048	-16384	3.03863e+009	-1.48042e+010	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
4.48808e+018	-2.18659e+019	3.03863e+009	-1.48042e+010	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
0	0	-1.07714e+009	5.24781e+009	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
1.78165e+019	3.65691e+018	1.61498e+010	3.31483e+009	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
-8192	-1024	-2.85522e+010	-5.86047e+009	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
-4.21719e+019	-8.65597e+018	-2.85522e+010	-5.86047e+009	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
-16384	4096	1.46274e+010	3.00234e+009	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
2.16048e+019	4.43449e+018	1.46274e+010	3.00234e+009	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
0	1024	-5.18513e+009	-1.06427e+009	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
3.90454e+018	-1.90229e+019	3.53929e+009	-1.72434e+010	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
0	0	-6.25983e+009	3.04979e+010	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
-9.24583e+018	4.50456e+019	-6.25983e+009	3.04979e+010	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
0	0	3.2077e+009	-1.56279e+010	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
4.7378e+018	-2.30826e+019	3.2077e+009	-1.56279e+010	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
0	0	-1.13712e+009	5.54003e+009	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
1.75179e+019	3.59563e+018	1.58792e+010	3.25928e+009	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
0	0	-2.80193e+010	-5.75109e+009	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
-4.13848e+019	-8.49442e+018	-2.80193e+010	-5.75109e+009	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
0	0	1.4338e+010	2.94293e+009	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
2.11773e+019	4.34674e+018	1.4338e+010	2.94293e+009	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
8192	1024	-5.08148e+009	-1.043e+009	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
4.07281e+018	-1.98427e+019	3.69182e+009	-1.79866e+010	11.1095	-3.32648	11	-3.3	0.908632	2.72588
0	0	-6.5339e+009	3.18332e+010	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
-9.65063e+018	4.70179e+019	-6.5339e+009	3.18332e+010	10.9851	-2.95299	11.1	-3	0.909905	2.72971
0	0	3.34944e+009	-1.63185e+010	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
4.94715e+018	-2.41025e+019	3.34944e+009	-1.63185e+010	11.0233	-2.67356	11.15	-2.7	0	2.72847
0	0	-1.18745e+009	5.78524e+009	11.1324	-2.55807	11.15	-2.55	0	2.72844
1.69278e+019	3.47451e+018	1.53443e+010	3.14949e+009	11.2541	-2.42353	11.15	-2.4	0	2.72732
-8192	-1024	-2.70293e+010	-5.54789e+009	11.1569	-2.2658	11.15	-2.25	0	2.72732
-3.99225e+019	-8.19428e+018	-2.70293e+010	-5.54789e+009	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
